player_id,player_name,match_id,team_id,team_name,team_final_table_position,scored,assisted,previous_score_home,previous_score_away,go_ahead_goal,game_winning_goal,tying_goal,game_tying_goal,only_goal,only_goal_team,away_goal
18322,Alexandru Ionuț Mitriță,725026,2,New York City FC,1,True,False,0,0,True,False,False,False,False,True,False
4824,Alejandro Pozuelo Melero,725026,19,Toronto FC,4,True,False,1,0,False,False,True,True,False,True,True
169,Mauro Andrés Manotas Páez,725027,6,Houston Dynamo,10,True,False,0,0,True,False,False,False,False,False,False
39035,Christian Ramírez,725027,6,Houston Dynamo,10,True,False,1,0,False,False,False,False,False,False,False
184109,Cole Bassett,725028,12,Colorado Rapids,9,True,False,0,0,True,False,False,False,False,False,False
463608,Giancarlo González Castro,725028,10,LA Galaxy,5,True,False,1,0,False,False,True,False,False,True,True
398,Gabriel Nicolás Mezquida Sero,725028,12,Colorado Rapids,9,True,False,1,1,True,True,False,False,False,False,False
21641,Damir Kreilach,725029,14,Real Salt Lake,4,True,False,0,0,True,True,False,False,True,True,False
118,Chris Wondolowski,725030,15,LA Galaxy,8,True,False,0,0,True,False,False,False,False,True,True
39922,Keaton Alexander Parks,725030,2,New York City FC,1,True,False,0,1,False,False,True,False,False,False,False
18322,Alexandru Ionuț Mitriță,725030,2,New York City FC,1,True,False,1,1,True,True,False,False,False,False,False
202,C.J. Sapong,725031,7,Chicago Fire,8,True,False,0,0,True,False,False,False,False,False,False
46609,Przemysław Frankowski,725031,7,Chicago Fire,8,True,False,1,0,False,False,False,False,False,False,False
202,C.J. Sapong,725031,7,Chicago Fire,8,True,False,2,0,False,False,False,False,False,False,False
2494,Nemanja Nikolić,725031,7,Chicago Fire,8,True,False,3,0,False,False,False,False,False,False,False
465274,Josef Alexander Martínez,725032,1016,Atlanta United FC,2,True,False,0,0,True,False,False,False,False,True,False
335,Gyasi Zardes,725032,9,Columbus Crew,10,True,False,1,0,False,False,True,False,False,False,True
95059,Luis Mario Díaz Espinoza,725032,9,Columbus Crew,10,True,False,1,1,True,False,False,False,False,False,True
39087,Miles Robinson,725032,9,Columbus Crew,10,True,False,1,2,False,False,False,False,False,False,True
94823,Allan Enzo Cruz Leal,725033,8043,FC Cincinnati,12,True,False,0,0,True,True,False,False,True,True,True
204,Tesho Akindele,725034,11,New England Revolution,7,True,False,0,0,True,False,False,False,False,False,True
4622,Luís Carlos Almeida da Cunha,725034,17,Orlando City SC,11,True,False,0,1,False,False,True,False,False,False,False
24910,Cristian Anderson Penilla Caicedo,725034,11,New England Revolution,7,True,False,1,1,True,False,False,False,False,False,True
28863,Gustavo Leonardo Bou,725034,11,New England Revolution,7,True,False,1,2,False,False,False,False,False,False,True
310,Dom Dwyer,725034,17,Orlando City SC,11,True,False,1,3,False,False,False,False,False,False,False
4622,Luís Carlos Almeida da Cunha,725034,17,Orlando City SC,11,True,False,2,3,False,False,True,True,False,False,False
21624,Kacper Przybyłko,725035,16,Philadelphia Union,3,True,False,0,0,True,False,False,False,False,True,False
461321,Carlos Alberto Vela Garrido,725035,6490,Los Angeles FC,1,True,False,1,0,False,False,True,True,False,True,True
111517,In-Beom Hwang,725036,5,Vancouver Whitecaps FC,12,True,False,0,0,True,False,False,False,False,False,False
169,Mauro Andrés Manotas Páez,725036,6,Houston Dynamo,10,True,False,1,0,False,False,True,False,False,True,True
5433,Fredy Henkyer Montero Muñoz,725036,5,Vancouver Whitecaps FC,12,True,False,1,1,True,True,False,False,False,False,False
17445,Bill Tuiloma,532531,13401,DC United,5,True,False,0,0,True,True,False,False,True,True,True
22,Tsubasa Endoh,532529,19,Toronto FC,4,True,False,0,0,True,False,False,False,False,False,False
4824,Alejandro Pozuelo Melero,532529,19,Toronto FC,4,True,False,1,0,False,False,False,False,False,False,False
196,Keegan Rosenberry,532529,12,Colorado Rapids,9,True,False,2,0,False,False,False,False,False,False,True
752,Sam Nicholson,532529,12,Colorado Rapids,9,True,False,2,1,False,False,True,False,False,False,True
19,Jonathan Osorio,532529,19,Toronto FC,4,True,False,2,2,True,True,False,False,False,False,False
8655,Albert Rusnák,532530,14,Real Salt Lake,4,True,False,0,0,True,False,False,False,False,True,True
51498,Carlos Darwin Quintero Villalba,532530,1015,Minnesota United FC,3,True,False,0,1,False,False,True,False,False,False,False
51498,Carlos Darwin Quintero Villalba,532530,1015,Minnesota United FC,3,True,False,1,1,True,False,False,False,False,False,False
236,Ethan Finlay,532530,1015,Minnesota United FC,3,True,False,2,1,False,False,False,False,False,False,False
299,Jordan Morris,532528,18,Seattle Sounders FC,2,True,False,0,0,True,False,False,False,False,False,False
518,Marcelo Nicolás Lodeiro Benítez,532528,18,Seattle Sounders FC,2,True,False,1,0,False,False,False,False,False,False,False
557,Aaron Long,532528,4,New York Red Bulls,6,True,False,2,0,False,False,False,False,False,False,True
28416,Alejandro Romero Gamarra,532528,4,New York Red Bulls,6,True,False,2,1,False,False,True,False,False,False,True
25,Sean Davis,532528,18,Seattle Sounders FC,2,True,False,2,2,True,False,False,False,False,False,False
518,Marcelo Nicolás Lodeiro Benítez,532528,18,Seattle Sounders FC,2,True,False,3,2,False,False,False,False,False,False,False
10497,Felipe Alejandro Gutiérrez Leiva,532532,8,Sporting Kansas City,11,True,False,0,0,True,False,False,False,False,False,True
4126,Zlatan Ibrahimović,532532,10,LA Galaxy,5,True,False,0,1,False,False,True,False,False,False,False
51697,Joe Benny Corona Crespín,532532,10,LA Galaxy,5,True,False,1,1,True,False,False,False,False,False,False
4126,Zlatan Ibrahimović,532532,10,LA Galaxy,5,True,False,2,1,False,False,False,False,False,False,False
40120,Carlos Uriel Antuna Romero,532532,10,LA Galaxy,5,True,False,3,1,False,False,False,False,False,False,False
332,Sebastian Lletget,532532,10,LA Galaxy,5,True,False,4,1,False,False,False,False,False,False,False
332,Sebastian Lletget,532532,10,LA Galaxy,5,True,False,5,1,False,False,False,False,False,False,False
4126,Zlatan Ibrahimović,532532,10,LA Galaxy,5,True,False,6,1,False,False,False,False,False,False,False
10497,Felipe Alejandro Gutiérrez Leiva,532532,8,Sporting Kansas City,11,True,False,7,1,False,False,False,False,False,False,True
465274,Josef Alexander Martínez,532533,1016,Atlanta United FC,2,True,False,0,0,True,False,False,False,False,False,True
465274,Josef Alexander Martínez,532533,1016,Atlanta United FC,2,True,False,0,1,False,False,False,False,False,False,True
149728,Kyle Duncan,532534,4,New York Red Bulls,6,True,False,0,0,True,False,False,False,False,False,True
539,Daniel Royer,532534,4,New York Red Bulls,6,True,False,0,1,False,False,False,False,False,False,True
246,Justin Meram,532536,1016,Atlanta United FC,2,True,False,0,0,True,False,False,False,False,False,False
4209,Bradley Guzan,532536,15,LA Galaxy,8,True,False,1,0,False,False,True,False,False,True,True
890,Emerson Hyndman,532536,1016,Atlanta United FC,2,True,False,1,1,True,False,False,False,False,False,False
28713,Gonzalo Martínez,532536,1016,Atlanta United FC,2,True,False,2,1,False,False,False,False,False,False,False
335,Gyasi Zardes,532537,9,Columbus Crew,10,True,False,0,0,True,False,False,False,False,True,True
5433,Fredy Henkyer Montero Muñoz,532537,5,Vancouver Whitecaps FC,12,True,False,0,1,False,False,True,True,False,True,False
310,Dom Dwyer,532541,17,Orlando City SC,11,True,False,0,0,True,False,False,False,False,True,True
39060,Alberth Josué Elis Martínez,532541,6,Houston Dynamo,10,True,False,0,1,False,False,True,False,False,False,False
39035,Christian Ramírez,532541,6,Houston Dynamo,10,True,False,1,1,True,True,False,False,False,False,False
5096,Gerso Fernandes,532542,8,Sporting Kansas City,11,True,False,0,0,True,False,False,False,False,False,False
7342,Tommy Smith,532542,8,Sporting Kansas City,11,True,False,1,0,False,False,False,False,False,False,False
238,Kaiansu Kei Kamara,532542,12,Colorado Rapids,9,True,False,2,0,False,False,False,False,False,False,True
426,Diego Iván Rubio Kostner,532542,12,Colorado Rapids,9,True,False,2,1,False,False,True,False,False,False,True
7342,Tommy Smith,532542,12,Colorado Rapids,9,True,False,2,2,True,True,False,False,False,False,True
4126,Zlatan Ibrahimović,532543,10,LA Galaxy,5,True,False,0,0,True,False,False,False,False,False,False
16247,Lassi Lappalainen,532543,1,Montreal Impact,9,True,False,1,0,False,False,True,False,False,True,True
40120,Carlos Uriel Antuna Romero,532543,10,LA Galaxy,5,True,False,1,1,True,True,False,False,False,False,False
22,Tsubasa Endoh,532544,19,Toronto FC,4,True,False,0,0,True,False,False,False,False,True,True
461321,Carlos Alberto Vela Garrido,532544,6490,Los Angeles FC,1,True,False,0,1,False,False,True,True,False,True,False
77721,Valentín Mariano José Castellanos Giménez,532538,2,New York City FC,1,True,False,0,0,True,False,False,False,False,True,True
13029,Zdenek Ondrášek,532538,13,FC Dallas,7,True,False,0,1,False,False,True,True,False,True,False
166438,Tom Barlow,532547,4,New York Red Bulls,6,True,False,0,0,True,False,False,False,False,False,False
539,Daniel Royer,532547,4,New York Red Bulls,6,True,False,1,0,False,False,False,False,False,False,False
28600,Lucas Rodríguez,532546,13401,DC United,5,True,False,0,0,True,False,False,False,False,False,False
50,Frédéric Brillant,532546,13401,DC United,5,True,False,1,0,False,False,False,False,False,False,False
18322,Alexandru Ionuț Mitriță,532548,2,New York City FC,1,True,False,0,0,True,False,False,False,False,False,False
18322,Alexandru Ionuț Mitriță,532548,2,New York City FC,1,True,False,1,0,False,False,False,False,False,False,False
18322,Alexandru Ionuț Mitriță,532548,2,New York City FC,1,True,False,2,0,False,False,False,False,False,False,False
28713,Gonzalo Martínez,532548,1016,Atlanta United FC,2,True,False,3,0,False,False,False,False,False,True,True
25605,Heber Araujo dos Santos,532548,2,New York City FC,1,True,False,3,1,False,False,False,False,False,False,False
46137,Botond Baráth,532549,8,Sporting Kansas City,11,True,False,0,0,True,False,False,False,False,True,True
293,Osvaldo Alonso Moreno,532549,1015,Minnesota United FC,3,True,False,0,1,False,False,True,False,False,False,False
198512,Hassani Dotson,532549,1015,Minnesota United FC,3,True,False,1,1,True,True,False,False,False,False,False
28755,Cristian David Pavón,532550,10,LA Galaxy,5,True,False,0,0,True,False,False,False,False,False,True
4126,Zlatan Ibrahimović,532550,10,LA Galaxy,5,True,False,0,1,False,False,False,False,False,False,True
4646,Chinedum Onuoha,532550,14,Real Salt Lake,4,True,False,0,2,False,False,False,False,False,True,False
461321,Carlos Alberto Vela Garrido,532551,6490,Los Angeles FC,1,True,False,0,0,True,False,False,False,False,False,False
314,Tyler Miller,532551,6,Houston Dynamo,10,True,False,1,0,False,False,True,False,False,True,True
124976,Diego Martín Rossi Marachlian,532551,6490,Los Angeles FC,1,True,False,1,1,True,False,False,False,False,False,False
75280,Eduard Andrés Atuesta Velasco,532551,6490,Los Angeles FC,1,True,False,2,1,False,False,False,False,False,False,False
39099,Jeremy Ebobisse,532552,20,Portland Timbers,6,True,False,0,0,True,False,False,False,False,False,False
39099,Jeremy Ebobisse,532552,20,Portland Timbers,6,True,False,1,0,False,False,False,False,False,False,False
28863,Gustavo Leonardo Bou,532552,11,New England Revolution,7,True,False,2,0,False,False,False,False,False,False,True
4513,Carles Gil de Pareja Vicent,532552,11,New England Revolution,7,True,False,2,1,False,False,True,True,False,False,True
39114,Jackson Yueill,532553,15,LA Galaxy,8,True,False,0,0,True,False,False,False,False,True,False
530,Alejandro Bedoya,532553,16,Philadelphia Union,3,True,False,1,0,False,False,True,False,False,False,True
21624,Kacper Przybyłko,532553,16,Philadelphia Union,3,True,False,1,1,True,True,False,False,False,False,True
405,Jozy Altidore,532554,19,Toronto FC,4,True,False,0,0,True,False,False,False,False,False,True
2084,Aleksandar Katai,532554,7,Chicago Fire,8,True,False,0,1,False,False,True,False,False,False,False
212,Fabian Herbers,532554,7,Chicago Fire,8,True,False,1,1,True,False,False,False,False,False,False
5834,Omar Alejandro González,532554,19,Toronto FC,4,True,False,2,1,False,False,True,True,False,False,True
94823,Allan Enzo Cruz Leal,532555,8043,FC Cincinnati,12,True,False,0,0,True,False,False,False,False,True,False
199918,Benji Michel,532555,17,Orlando City SC,11,True,False,1,0,False,False,True,True,False,True,True
14427,Youness Mokhtar,532556,9,Columbus Crew,10,True,False,0,0,True,False,False,False,False,False,False
5118,Pedro Miguel Martins Santos,532556,9,Columbus Crew,10,True,False,1,0,False,False,False,False,False,False,False
39068,Julian Gressel,532557,1016,Atlanta United FC,2,True,False,0,0,True,False,False,False,False,True,True
1468,Bojan Krkíc Pérez,532557,1,Montreal Impact,9,True,False,0,1,False,False,True,True,False,True,False
166,Teal Bunbury,532558,11,New England Revolution,7,True,False,0,0,True,False,False,False,False,False,False
28863,Gustavo Leonardo Bou,532558,11,New England Revolution,7,True,False,1,0,False,False,False,False,False,False,False
7433,Jack Price,532560,12,Colorado Rapids,9,True,False,0,0,True,False,False,False,False,False,False
426,Diego Iván Rubio Kostner,532560,12,Colorado Rapids,9,True,False,1,0,False,False,False,False,False,False,False
238,Kaiansu Kei Kamara,532560,12,Colorado Rapids,9,True,False,2,0,False,False,False,False,False,False,False
4706,Sebastián Marcelo Blanco,532561,20,Portland Timbers,6,True,False,0,0,True,False,False,False,False,False,True
5900,Krisztián Németh,532561,8,Sporting Kansas City,11,True,False,0,1,False,False,True,False,False,False,False
323,Daniel Salloi,532561,8,Sporting Kansas City,11,True,False,1,1,True,False,False,False,False,False,False
224,Dairon Estibens Asprilla Rivas,532561,20,Portland Timbers,6,True,False,2,1,False,False,True,True,False,False,True
4591,Doneil Henry,532562,5,Vancouver Whitecaps FC,12,True,False,0,0,True,False,False,False,False,False,True
4126,Zlatan Ibrahimović,532562,10,LA Galaxy,5,True,False,0,1,False,False,True,False,False,False,False
166685,Thelonius Bair,532562,5,Vancouver Whitecaps FC,12,True,False,1,1,True,False,False,False,False,False,True
40120,Carlos Uriel Antuna Romero,532562,10,LA Galaxy,5,True,False,1,2,False,False,True,False,False,False,False
514,Tosaint Ricketts,532562,5,Vancouver Whitecaps FC,12,True,False,2,2,True,False,False,False,False,False,True
200,Chris Pontius,532562,10,LA Galaxy,5,True,False,2,3,False,False,True,False,False,False,False
146442,Michaell Anthony Chirinos Cortez,532562,5,Vancouver Whitecaps FC,12,True,False,3,3,True,True,False,False,False,False,True
461321,Carlos Alberto Vela Garrido,532563,6490,Los Angeles FC,1,True,False,0,0,True,False,False,False,False,True,True
24176,Michael Boxall,532563,1015,Minnesota United FC,3,True,False,0,1,False,False,True,True,False,True,False
151589,Corey Baird,532564,14,Real Salt Lake,4,True,False,0,0,True,False,False,False,False,False,False
5227,Tomás Martínez,532564,6,Houston Dynamo,10,True,False,1,0,False,False,True,False,False,True,True
39123,Jefferson David Savarino Quintero,532564,14,Real Salt Lake,4,True,False,1,1,True,True,False,False,False,False,False
299,Jordan Morris,532565,18,Seattle Sounders FC,2,True,False,0,0,True,True,False,False,True,True,True
225,Darlington Nagbe,532566,1016,Atlanta United FC,2,True,False,0,0,True,False,False,False,False,False,False
24910,Cristian Anderson Penilla Caicedo,532566,11,New England Revolution,7,True,False,1,0,False,False,True,False,False,True,True
465274,Josef Alexander Martínez,532566,1016,Atlanta United FC,2,True,False,1,1,True,False,False,False,False,False,False
39068,Julian Gressel,532566,1016,Atlanta United FC,2,True,False,2,1,False,False,False,False,False,False,False
13029,Zdenek Ondrášek,532567,13,FC Dallas,7,True,False,0,0,True,False,False,False,False,False,False
184,Matt Hedges,532567,13,FC Dallas,7,True,False,1,0,False,False,False,False,False,False,False
75088,Hárold Santiago Mosquera Caicedo,532567,13,FC Dallas,7,True,False,2,0,False,False,False,False,False,False,False
190,Michael David Barrios Puerta,532567,13,FC Dallas,7,True,False,3,0,False,False,False,False,False,False,False
13029,Zdenek Ondrášek,532567,13,FC Dallas,7,True,False,4,0,False,False,False,False,False,False,False
39132,Jesus Ferreira,532567,13,FC Dallas,7,True,False,5,0,False,False,False,False,False,False,False
4126,Zlatan Ibrahimović,532569,10,LA Galaxy,5,True,False,0,0,True,False,False,False,False,False,True
39035,Christian Ramírez,532569,6,Houston Dynamo,10,True,False,0,1,False,False,True,False,False,False,False
28755,Cristian David Pavón,532569,10,LA Galaxy,5,True,False,1,1,True,False,False,False,False,False,True
39060,Alberth Josué Elis Martínez,532569,6,Houston Dynamo,10,True,False,1,2,False,False,True,False,False,False,False
39035,Christian Ramírez,532569,6,Houston Dynamo,10,True,False,2,2,True,False,False,False,False,False,False
39102,José Rodríguez,532569,6,Houston Dynamo,10,True,False,3,2,False,False,False,False,False,False,False
461321,Carlos Alberto Vela Garrido,532570,6490,Los Angeles FC,1,True,False,0,0,True,False,False,False,False,False,False
461321,Carlos Alberto Vela Garrido,532570,6490,Los Angeles FC,1,True,False,1,0,False,False,False,False,False,False,False
238,Kaiansu Kei Kamara,532570,12,Colorado Rapids,9,True,False,2,0,False,False,False,False,False,True,True
461321,Carlos Alberto Vela Garrido,532570,6490,Los Angeles FC,1,True,False,2,1,False,False,False,False,False,False,False
1468,Bojan Krkíc Pérez,532571,1,Montreal Impact,9,True,False,0,0,True,False,False,False,False,False,False
191,Maximiliano Urruti,532571,1,Montreal Impact,9,True,False,1,0,False,False,False,False,False,False,False
18425,Orji Okwonkwo,532571,1,Montreal Impact,9,True,False,2,0,False,False,False,False,False,False,False
204,Tesho Akindele,532572,17,Orlando City SC,11,True,False,0,0,True,False,False,False,False,False,False
166228,Kyle Smith,532572,7,Chicago Fire,8,True,False,1,0,False,False,True,False,False,False,True
202,C.J. Sapong,532572,7,Chicago Fire,8,True,False,1,1,True,False,False,False,False,False,True
2084,Aleksandar Katai,532572,7,Chicago Fire,8,True,False,1,2,False,False,False,False,False,False,True
46609,Przemysław Frankowski,532572,7,Chicago Fire,8,True,False,1,3,False,False,False,False,False,False,True
199918,Benji Michel,532572,17,Orlando City SC,11,True,False,1,4,False,False,False,False,False,False,False
46609,Przemysław Frankowski,532572,7,Chicago Fire,8,True,False,2,4,False,False,False,False,False,False,True
51,Ronald Alberto Matarrita Ulate,532573,2,New York City FC,1,True,False,0,0,True,False,False,False,False,False,True
23047,Ismael Tajouri-Shradi,532573,2,New York City FC,1,True,False,0,1,False,False,False,False,False,False,True
1180,Marco Jhonfai Fabián De La Mora,532573,16,Philadelphia Union,3,True,False,0,2,False,False,False,False,False,True,False
6458,Larrys Mabiala Destin,532574,20,Portland Timbers,6,True,False,0,0,True,False,False,False,False,False,False
118,Chris Wondolowski,532574,15,LA Galaxy,8,True,False,1,0,False,False,True,False,False,True,True
224,Dairon Estibens Asprilla Rivas,532574,20,Portland Timbers,6,True,False,1,1,True,False,False,False,False,False,False
4706,Sebastián Marcelo Blanco,532574,20,Portland Timbers,6,True,False,2,1,False,False,False,False,False,False,False
541,Román Aureliano Torres Morcillo,532575,18,Seattle Sounders FC,2,True,False,0,0,True,True,False,False,True,True,False
4824,Alejandro Pozuelo Melero,532576,19,Toronto FC,4,True,False,0,0,True,True,False,False,True,True,False
21641,Damir Kreilach,532577,14,Real Salt Lake,4,True,False,0,0,True,True,False,False,True,True,True
29010,Franco Nicolás Escobar,733870,1016,Atlanta United FC,2,True,False,0,0,True,True,False,False,True,True,False
51424,Raúl Mario Ruidíaz Misitich,733871,18,Seattle Sounders FC,2,True,False,0,0,True,False,False,False,False,False,False
299,Jordan Morris,733871,18,Seattle Sounders FC,2,True,False,1,0,False,False,False,False,False,False,False
39128,Reggie Cannon,733871,13,FC Dallas,7,True,False,2,0,False,False,False,False,False,False,True
184,Matt Hedges,733871,13,FC Dallas,7,True,False,2,1,False,False,True,False,False,False,True
299,Jordan Morris,733871,18,Seattle Sounders FC,2,True,False,2,2,True,False,False,False,False,False,False
39588,Bryan Josue Acosta Ramos,733871,13,FC Dallas,7,True,False,3,2,False,False,True,False,False,False,True
299,Jordan Morris,733871,18,Seattle Sounders FC,2,True,False,3,3,True,True,False,False,False,False,False
30,Marky Delgado,733872,19,Toronto FC,4,True,False,0,0,True,False,False,False,False,False,False
28600,Lucas Rodríguez,733872,13401,DC United,5,True,False,1,0,False,False,True,False,False,True,True
97,Richie Laryea,733872,19,Toronto FC,4,True,False,1,1,True,False,False,False,False,False,False
19,Jonathan Osorio,733872,19,Toronto FC,4,True,False,2,1,False,False,False,False,False,False,False
19,Jonathan Osorio,733872,19,Toronto FC,4,True,False,3,1,False,False,False,False,False,False,False
343,Nick DeLeon,733872,19,Toronto FC,4,True,False,4,1,False,False,False,False,False,False,False
21641,Damir Kreilach,733873,14,Real Salt Lake,4,True,False,0,0,True,False,False,False,False,False,False
224,Dairon Estibens Asprilla Rivas,733873,20,Portland Timbers,6,True,False,1,0,False,False,True,False,False,True,True
39123,Jefferson David Savarino Quintero,733873,14,Real Salt Lake,4,True,False,1,1,True,True,False,False,False,False,False
4323,Joshua Sims,733874,4,New York Red Bulls,6,True,False,0,0,True,False,False,False,False,False,True
257,Tim Parker,733874,4,New York Red Bulls,6,True,False,0,1,False,False,False,False,False,False,True
530,Alejandro Bedoya,733874,16,Philadelphia Union,3,True,False,0,2,False,False,False,False,False,False,False
166438,Tom Barlow,733874,4,New York Red Bulls,6,True,False,1,2,False,False,False,False,False,False,True
39076,Jack Elliott,733874,16,Philadelphia Union,3,True,False,1,3,False,False,False,False,False,False,False
21826,Fabrice Picault,733874,16,Philadelphia Union,3,True,False,2,3,False,False,True,False,False,False,False
1180,Marco Jhonfai Fabián De La Mora,733874,16,Philadelphia Union,3,True,False,3,3,True,True,False,False,False,False,False
332,Sebastian Lletget,733875,10,LA Galaxy,5,True,False,0,0,True,False,False,False,False,False,True
10706,Jonathan dos Santos Ramírez,733875,10,LA Galaxy,5,True,False,0,1,False,False,False,False,False,False,True
2303,Ján Greguš,733875,1015,Minnesota United FC,3,True,False,0,2,False,False,False,False,False,True,False
4824,Alejandro Pozuelo Melero,736539,19,Toronto FC,4,True,False,0,0,True,False,False,False,False,False,True
23047,Ismael Tajouri-Shradi,736539,2,New York City FC,1,True,False,0,1,False,False,True,False,False,True,False
4824,Alejandro Pozuelo Melero,736539,19,Toronto FC,4,True,False,1,1,True,True,False,False,False,False,True
27000,Gustav Svensson,736540,18,Seattle Sounders FC,2,True,False,0,0,True,False,False,False,False,False,False
518,Marcelo Nicolás Lodeiro Benítez,736540,18,Seattle Sounders FC,2,True,False,1,0,False,False,False,False,False,False,False
39068,Julian Gressel,736541,1016,Atlanta United FC,2,True,False,0,0,True,False,False,False,False,False,False
465274,Josef Alexander Martínez,736541,1016,Atlanta United FC,2,True,False,1,0,False,False,False,False,False,False,False
461321,Carlos Alberto Vela Garrido,736542,6490,Los Angeles FC,1,True,False,0,0,True,False,False,False,False,False,False
461321,Carlos Alberto Vela Garrido,736542,6490,Los Angeles FC,1,True,False,1,0,False,False,False,False,False,False,False
28755,Cristian David Pavón,736542,10,LA Galaxy,5,True,False,2,0,False,False,False,False,False,False,True
4126,Zlatan Ibrahimović,736542,10,LA Galaxy,5,True,False,2,1,False,False,True,False,False,False,True
124976,Diego Martín Rossi Marachlian,736542,6490,Los Angeles FC,1,True,False,2,2,True,False,False,False,False,False,False
3928,Adama Valentin Diomande,736542,6490,Los Angeles FC,1,True,False,3,2,False,False,False,False,False,False,False
11483,Rolf Günther Feltscher Martínez,736542,10,LA Galaxy,5,True,False,4,2,False,False,False,False,False,False,True
3928,Adama Valentin Diomande,736542,6490,Los Angeles FC,1,True,False,4,3,False,False,False,False,False,False,False
75280,Eduard Andrés Atuesta Velasco,738363,6490,Los Angeles FC,1,True,False,0,0,True,False,False,False,False,True,False
51424,Raúl Mario Ruidíaz Misitich,738363,18,Seattle Sounders FC,2,True,False,1,0,False,False,True,False,False,False,True
518,Marcelo Nicolás Lodeiro Benítez,738363,18,Seattle Sounders FC,2,True,False,1,1,True,False,False,False,False,False,True
51424,Raúl Mario Ruidíaz Misitich,738363,18,Seattle Sounders FC,2,True,False,1,2,False,False,False,False,False,False,True
39068,Julian Gressel,738364,1016,Atlanta United FC,2,True,False,0,0,True,False,False,False,False,True,False
17580,Nicolas Benezet,738364,19,Toronto FC,4,True,False,1,0,False,False,True,False,False,False,True
343,Nick DeLeon,738364,19,Toronto FC,4,True,False,1,1,True,True,False,False,False,False,True
14549,Kelvin Leerdam,743084,18,Seattle Sounders FC,2,True,False,0,0,True,False,False,False,False,False,False
10553,Víctor Rodríguez Romero,743084,18,Seattle Sounders FC,2,True,False,1,0,False,False,False,False,False,False,False
51424,Raúl Mario Ruidíaz Misitich,743084,18,Seattle Sounders FC,2,True,False,2,0,False,False,False,False,False,False,False
405,Jozy Altidore,743084,19,Toronto FC,4,True,False,3,0,False,False,False,False,False,True,True
