player_id,player_name,match_id,team_id,team_name,team_final_table_position,scored,assisted,previous_score_home,previous_score_away,go_ahead_goal,game_winning_goal,tying_goal,game_tying_goal,only_goal,only_goal_team,away_goal
2799,Luka Milivojević,454049,143,Crystal Palace FC,12,True,False,1,2,False,False,False,False,False,False,True
1578,Kevin De Bruyne,454049,93,Manchester City FC,1,True,False,1,3,False,False,False,False,False,False,False
4077,Troy Deeney,454051,155,Watford FC,11,True,False,0,0,True,False,False,False,False,False,True
4019,Gerard Deulofeu Lázaro,454051,155,Watford FC,11,True,False,0,1,False,False,False,False,False,False,True
4140,Marcus Rashford,454045,149,Manchester United FC,6,True,False,0,0,True,False,False,False,False,False,True
4125,Ander Herrera Agüera,454045,149,Manchester United FC,6,True,False,0,1,False,False,False,False,False,False,True
10611,Víctor Camarasa Ferrando,454045,161,Cardiff City FC,18,True,False,0,2,False,False,False,False,False,True,False
4128,Anthony Martial,454045,149,Manchester United FC,6,True,False,1,2,False,False,False,False,False,False,True
4239,Jesse Lingard,454045,149,Manchester United FC,6,True,False,1,3,False,False,False,False,False,False,True
4239,Jesse Lingard,454045,149,Manchester United FC,6,True,False,1,4,False,False,False,False,False,False,True
3319,Theo Walcott,454047,144,Everton FC,8,True,False,0,0,True,False,False,False,False,False,False
1523,Heung-Min Son,454047,92,Tottenham Hotspur FC,4,True,False,1,0,False,False,True,False,False,False,True
3152,Bamidele Alli,454047,92,Tottenham Hotspur FC,4,True,False,1,1,True,False,False,False,False,False,True
3154,Harry Kane,454047,92,Tottenham Hotspur FC,4,True,False,1,2,False,False,False,False,False,False,True
464526,Christian Dannemann Eriksen,454047,92,Tottenham Hotspur FC,4,True,False,1,3,False,False,False,False,False,False,True
463422,Gylfi Þór Sigurðsson,454047,144,Everton FC,8,True,False,1,4,False,False,False,False,False,False,False
1523,Heung-Min Son,454047,92,Tottenham Hotspur FC,4,True,False,2,4,False,False,False,False,False,False,True
3154,Harry Kane,454047,92,Tottenham Hotspur FC,4,True,False,2,5,False,False,False,False,False,False,True
7496,Kouassi Ryan Sessegnon,454056,162,Fulham FC,19,True,False,0,0,True,False,False,False,False,True,False
7570,Romain Saïss,454056,223,Wolverhampton Wanderers FC,7,True,False,1,0,False,False,True,True,False,True,True
24399,Yerry Fernando Mina González,454054,144,Everton FC,8,True,False,0,0,True,False,False,False,False,False,True
3087,Lucas Digne,454054,144,Everton FC,8,True,False,0,1,False,False,False,False,False,False,True
463422,Gylfi Þór Sigurðsson,454054,144,Everton FC,8,True,False,0,2,False,False,False,False,False,False,True
4031,Ben Gibson,454054,145,Burnley FC,15,True,False,0,3,False,False,False,False,False,True,False
3087,Lucas Digne,454054,144,Everton FC,8,True,False,1,3,False,False,False,False,False,False,True
24367,Richarlison de Andrade,454054,144,Everton FC,8,True,False,1,4,False,False,False,False,False,False,True
469097,Bernardo Mota Veiga de Carvalho e Silva,454057,93,Manchester City FC,1,True,False,0,0,True,False,False,False,False,True,True
3216,Marc Albrighton,454057,108,Leicester City FC,9,True,False,0,1,False,False,True,False,False,False,False
5996,Ricardo Domingos Barbosa Pereira,454057,108,Leicester City FC,9,True,False,1,1,True,True,False,False,False,False,False
4144,Dejan Lovren,454058,151,Liverpool FC,2,True,False,0,0,True,False,False,False,False,False,False
464988,Mohamed Salah Ghaly,454058,151,Liverpool FC,2,True,False,1,0,False,False,False,False,False,False,False
1714,Xherdan Shaqiri,454058,151,Liverpool FC,2,True,False,2,0,False,False,False,False,False,False,False
467624,Fábio Henrique Tavares,454058,151,Liverpool FC,2,True,False,3,0,False,False,False,False,False,False,False
4164,Nemanja Matić,454059,149,Manchester United FC,6,True,False,0,0,True,False,False,False,False,False,False
4192,Paul Pogba,454059,149,Manchester United FC,6,True,False,1,0,False,False,False,False,False,False,False
4192,Paul Pogba,454059,149,Manchester United FC,6,True,False,2,0,False,False,False,False,False,False,False
2287,Mathias Jattah-Njie Jørgensen,454059,217,Huddersfield Town FC,20,True,False,3,0,False,False,False,False,False,True,True
464526,Christian Dannemann Eriksen,454061,92,Tottenham Hotspur FC,4,True,False,0,0,True,False,False,False,False,False,False
1523,Heung-Min Son,454061,92,Tottenham Hotspur FC,4,True,False,1,0,False,False,False,False,False,False,False
2977,Lucas Rodrigues Moura da Silva,454061,92,Tottenham Hotspur FC,4,True,False,2,0,False,False,False,False,False,False,False
3154,Harry Kane,454061,92,Tottenham Hotspur FC,4,True,False,3,0,False,False,False,False,False,False,False
1523,Heung-Min Son,454061,92,Tottenham Hotspur FC,4,True,False,4,0,False,False,False,False,False,False,False
1020,Pierre-Emerick Aubameyang,454053,59,Arsenal FC,5,True,False,0,0,True,False,False,False,False,True,True
14493,Jürgen Locadia,454053,209,Brighton & Hove Albion FC,17,True,False,0,1,False,False,True,True,False,True,False
4165,Eden Hazard,454062,152,Chelsea FC,3,True,False,0,0,True,False,False,False,False,False,True
4230,Roberto Maximiliano Pereyra,454062,155,Watford FC,11,True,False,0,1,False,False,True,False,False,True,False
4165,Eden Hazard,454062,152,Chelsea FC,3,True,False,1,1,True,True,False,False,False,False,True
4066,Nathan Redmond,454060,146,Southampton FC,16,True,False,0,0,True,False,False,False,False,True,False
18332,Felipe Anderson Pereira Gomes,454060,153,West Ham United FC,10,True,False,1,0,False,False,True,False,False,False,True
18332,Felipe Anderson Pereira Gomes,454060,153,West Ham United FC,10,True,False,1,1,True,True,False,False,False,False,True
14493,Jürgen Locadia,454063,209,Brighton & Hove Albion FC,17,True,False,0,0,True,True,False,False,True,True,False
4474,Aleksandar Mitrović,454066,162,Fulham FC,19,True,False,0,0,True,True,False,False,True,True,False
10611,Víctor Camarasa Ferrando,454067,161,Cardiff City FC,18,True,False,0,0,True,True,False,False,True,True,True
3154,Harry Kane,454071,92,Tottenham Hotspur FC,4,True,False,0,0,True,False,False,False,False,True,False
3239,Willy Boly,454071,223,Wolverhampton Wanderers FC,7,True,False,1,0,False,False,True,False,False,False,True
3351,Raúl Alonso Jiménez Rodríguez,454071,223,Wolverhampton Wanderers FC,7,True,False,1,1,True,False,False,False,False,False,True
6339,Hélder Wander Sousa Azevedo Costa,454071,223,Wolverhampton Wanderers FC,7,True,False,1,2,False,False,False,False,False,False,True
463459,José Salomón Rondón Giménez,454072,157,Newcastle United FC,13,True,False,0,0,True,False,False,False,False,True,True
4201,Abdoulaye Doucouré,454072,155,Watford FC,11,True,False,0,1,False,False,True,True,False,True,False
3358,Ainsley Maitland-Niles,454068,59,Arsenal FC,5,True,False,0,0,True,False,False,False,False,True,True
464647,Roberto Firmino Barbosa de Oliveira,454068,151,Liverpool FC,2,True,False,0,1,False,False,True,False,False,False,False
464647,Roberto Firmino Barbosa de Oliveira,454068,151,Liverpool FC,2,True,False,1,1,True,False,False,False,False,False,False
4151,Sadio Mané,454068,151,Liverpool FC,2,True,False,2,1,False,False,False,False,False,False,False
464988,Mohamed Salah Ghaly,454068,151,Liverpool FC,2,True,False,3,1,False,False,False,False,False,False,False
464647,Roberto Firmino Barbosa de Oliveira,454068,151,Liverpool FC,2,True,False,4,1,False,False,False,False,False,False,False
4167,N'Golo Kanté,454065,152,Chelsea FC,3,True,False,0,0,True,True,False,False,True,True,True
4631,Chris Wood,454064,145,Burnley FC,15,True,False,0,0,True,False,False,False,False,False,False
171045,Dwight McNeil,454064,145,Burnley FC,15,True,False,1,0,False,False,False,False,False,False,False
461296,David Josué Jiménez Silva,454070,93,Manchester City FC,1,True,False,0,0,True,False,False,False,False,False,True
1520,Pierre-Emile Højbjerg,454070,146,Southampton FC,16,True,False,0,1,False,False,True,False,False,True,False
4067,James Ward-Prowse,454070,93,Manchester City FC,1,True,False,1,1,True,False,False,False,False,False,True
216091,Sergio Leonel Agüero del Castillo,454070,93,Manchester City FC,1,True,False,1,2,False,False,False,False,False,False,True
4192,Paul Pogba,454069,149,Manchester United FC,6,True,False,0,0,True,False,False,False,False,False,False
4192,Paul Pogba,454069,149,Manchester United FC,6,True,False,1,0,False,False,False,False,False,False,False
4140,Marcus Rashford,454069,149,Manchester United FC,6,True,False,2,0,False,False,False,False,False,False,False
4135,Nathan Aké,454069,148,AFC Bournemouth,14,True,False,3,0,False,False,False,False,False,True,True
463911,Romelu Lukaku Menama,454069,149,Manchester United FC,6,True,False,3,1,False,False,False,False,False,False,False
3221,Jamie Vardy,454077,108,Leicester City FC,9,True,False,0,0,True,True,False,False,True,True,True
1573,Granit Xhaka,454074,59,Arsenal FC,5,True,False,0,0,True,False,False,False,False,False,False
3345,Alexandre Lacazette,454074,59,Arsenal FC,5,True,False,1,0,False,False,False,False,False,False,False
17756,Aboubakar Kamara,454074,162,Fulham FC,19,True,False,2,0,False,False,False,False,False,True,True
3357,Aaron Ramsey,454074,59,Arsenal FC,5,True,False,2,1,False,False,False,False,False,False,False
1020,Pierre-Emerick Aubameyang,454074,59,Arsenal FC,5,True,False,3,1,False,False,False,False,False,False,False
3154,Harry Kane,454075,92,Tottenham Hotspur FC,4,True,False,0,0,True,False,False,False,False,False,True
464526,Christian Dannemann Eriksen,454075,92,Tottenham Hotspur FC,4,True,False,0,1,False,False,False,False,False,False,True
1523,Heung-Min Son,454075,92,Tottenham Hotspur FC,4,True,False,0,2,False,False,False,False,False,False,True
17229,Steve Mounié,454078,217,Huddersfield Town FC,20,True,False,0,0,True,False,False,False,False,True,False
4631,Chris Wood,454078,145,Burnley FC,15,True,False,1,0,False,False,True,False,False,False,True
4305,Ashley Barnes,454078,145,Burnley FC,15,True,False,1,1,True,True,False,False,False,False,True
7475,Dale Stephens,454081,209,Brighton & Hove Albion FC,17,True,False,0,0,True,False,False,False,False,False,True
7222,Shane Duffy,454081,209,Brighton & Hove Albion FC,17,True,False,0,1,False,False,False,False,False,False,True
3460,Marko Arnautović,454081,153,West Ham United FC,10,True,False,0,2,False,False,False,False,False,False,False
3460,Marko Arnautović,454081,153,West Ham United FC,10,True,False,1,2,False,False,True,True,False,False,False
4370,Jordan Ayew,454082,143,Crystal Palace FC,12,True,False,0,0,True,False,False,False,False,False,True
2799,Luka Milivojević,454082,143,Crystal Palace FC,12,True,False,0,1,False,False,False,False,False,False,True
4077,Troy Deeney,454073,155,Watford FC,11,True,False,0,0,True,False,False,False,False,False,True
4077,Troy Deeney,454073,155,Watford FC,11,True,False,0,1,False,False,False,False,False,False,True
4135,Nathan Aké,454073,148,AFC Bournemouth,14,True,False,0,2,False,False,False,False,False,False,False
4116,Callum Wilson,454073,148,AFC Bournemouth,14,True,False,1,2,False,False,True,False,False,False,False
26549,Ken Sema,454073,155,Watford FC,11,True,False,2,2,True,False,False,False,False,False,True
4215,Ryan Fraser,454073,148,AFC Bournemouth,14,True,False,2,3,False,False,True,True,False,False,False
463911,Romelu Lukaku Menama,454080,149,Manchester United FC,6,True,False,0,0,True,False,False,False,False,False,True
4140,Marcus Rashford,454080,149,Manchester United FC,6,True,False,0,1,False,False,False,False,False,False,True
216091,Sergio Leonel Agüero del Castillo,454079,93,Manchester City FC,1,True,False,0,0,True,False,False,False,False,False,False
464647,Roberto Firmino Barbosa de Oliveira,454079,151,Liverpool FC,2,True,False,1,0,False,False,True,False,False,True,True
1541,Leroy Sané,454079,93,Manchester City FC,1,True,False,1,1,True,True,False,False,False,False,False
4337,Declan Rice,454092,153,West Ham United FC,10,True,False,0,0,True,True,False,False,True,True,False
464988,Mohamed Salah Ghaly,454083,151,Liverpool FC,2,True,False,0,0,True,True,False,False,True,True,True
1017,André Schürrle,454084,162,Fulham FC,19,True,False,0,0,True,False,False,False,False,True,True
7241,Joe Bryan,454084,145,Burnley FC,15,True,False,0,1,False,False,True,False,False,False,False
7185,Denis Odoi,454084,145,Burnley FC,15,True,False,1,1,True,True,False,False,False,False,False
4072,Craig Cathcart,454087,143,Crystal Palace FC,12,True,False,0,0,True,False,False,False,False,True,False
4072,Craig Cathcart,454087,155,Watford FC,11,True,False,1,0,False,False,True,False,False,False,True
4022,Tom Cleverley,454087,155,Watford FC,11,True,False,1,1,True,True,False,False,False,False,True
4067,James Ward-Prowse,454089,146,Southampton FC,16,True,False,0,0,True,False,False,False,False,False,True
4068,Shane Long,454089,146,Southampton FC,16,True,False,0,1,False,False,False,False,False,False,True
3401,Onyinye Wilfred Ndidi,454089,108,Leicester City FC,9,True,False,0,2,False,False,False,False,False,True,False
4178,Pedro Eliezer Rodríguez Ledesma,454086,152,Chelsea FC,3,True,False,0,0,True,False,False,False,False,False,False
4410,Ciaran Clark,454086,157,Newcastle United FC,13,True,False,1,0,False,False,True,False,False,True,True
461579,Willian Borges da Silva,454086,152,Chelsea FC,3,True,False,1,1,True,True,False,False,False,False,False
4330,Kurt Zouma,454088,144,Everton FC,8,True,False,0,0,True,False,False,False,False,False,False
4308,Dominic Calvert-Lewin,454088,144,Everton FC,8,True,False,1,0,False,False,False,False,False,False,False
4140,Marcus Rashford,454091,149,Manchester United FC,6,True,False,0,0,True,True,False,False,True,True,True
470871,Gabriel Fernando de Jesus,454090,93,Manchester City FC,1,True,False,0,0,True,False,False,False,False,False,False
470871,Gabriel Fernando de Jesus,454090,93,Manchester City FC,1,True,False,1,0,False,False,False,False,False,False,False
7432,Conor Coady,454090,93,Manchester City FC,1,True,False,2,0,False,False,False,False,False,False,False
3238,Diogo José Teixeira da Silva,454102,223,Wolverhampton Wanderers FC,7,True,False,0,0,True,False,False,False,False,False,False
4438,Ryan Bennett,454102,223,Wolverhampton Wanderers FC,7,True,False,1,0,False,False,False,False,False,False,False
3231,Demarai Gray,454102,108,Leicester City FC,9,True,False,2,0,False,False,False,False,False,False,True
7432,Conor Coady,454102,108,Leicester City FC,9,True,False,2,1,False,False,True,False,False,False,True
3238,Diogo José Teixeira da Silva,454102,223,Wolverhampton Wanderers FC,7,True,False,2,2,True,False,False,False,False,False,False
3214,Wes Morgan,454102,108,Leicester City FC,9,True,False,3,2,False,False,True,False,False,False,True
3238,Diogo José Teixeira da Silva,454102,223,Wolverhampton Wanderers FC,7,True,False,3,3,True,True,False,False,False,False,False
4116,Callum Wilson,454093,148,AFC Bournemouth,14,True,False,0,0,True,False,False,False,False,False,False
4117,Joshua King,454093,148,AFC Bournemouth,14,True,False,1,0,False,False,False,False,False,False,False
3981,Andros Townsend,454097,143,Crystal Palace FC,12,True,False,0,0,True,False,False,False,False,False,True
464988,Mohamed Salah Ghaly,454097,151,Liverpool FC,2,True,False,0,1,False,False,True,False,False,False,False
464647,Roberto Firmino Barbosa de Oliveira,454097,151,Liverpool FC,2,True,False,1,1,True,False,False,False,False,False,False
4199,James Tomkins,454097,143,Crystal Palace FC,12,True,False,2,1,False,False,True,False,False,False,True
464988,Mohamed Salah Ghaly,454097,151,Liverpool FC,2,True,False,2,2,True,False,False,False,False,False,False
4151,Sadio Mané,454097,151,Liverpool FC,2,True,False,3,2,False,False,False,False,False,False,False
1172,Max Meyer,454097,143,Crystal Palace FC,12,True,False,4,2,False,False,False,False,False,False,True
4192,Paul Pogba,454098,149,Manchester United FC,6,True,False,0,0,True,False,False,False,False,False,False
4140,Marcus Rashford,454098,149,Manchester United FC,6,True,False,1,0,False,False,False,False,False,False,False
1100,Pascal Groß,454098,209,Brighton & Hove Albion FC,17,True,False,2,0,False,False,False,False,False,True,True
464679,Fabian Lukas Schär,454099,157,Newcastle United FC,13,True,False,0,0,True,False,False,False,False,False,False
464679,Fabian Lukas Schär,454099,157,Newcastle United FC,13,True,False,1,0,False,False,False,False,False,False,False
4476,Ayoze Pérez Gutiérrez,454099,157,Newcastle United FC,13,True,False,2,0,False,False,False,False,False,False,False
4067,James Ward-Prowse,454100,146,Southampton FC,16,True,False,0,0,True,False,False,False,False,False,False
3087,Lucas Digne,454100,146,Southampton FC,16,True,False,1,0,False,False,False,False,False,False,False
463422,Gylfi Þór Sigurðsson,454100,144,Everton FC,8,True,False,2,0,False,False,False,False,False,True,True
3345,Alexandre Lacazette,454094,59,Arsenal FC,5,True,False,0,0,True,False,False,False,False,False,False
2964,Laurent Koscielny,454094,59,Arsenal FC,5,True,False,1,0,False,False,False,False,False,False,False
463847,Danilo Luiz da Silva,454096,93,Manchester City FC,1,True,False,0,0,True,False,False,False,False,False,True
465666,Raheem Shaquille Sterling,454096,93,Manchester City FC,1,True,False,0,1,False,False,False,False,False,False,True
1541,Leroy Sané,454096,93,Manchester City FC,1,True,False,0,2,False,False,False,False,False,False,True
3957,Fernando Llorente Torres,454095,162,Fulham FC,19,True,False,0,0,True,False,False,False,False,True,False
3152,Bamidele Alli,454095,92,Tottenham Hotspur FC,4,True,False,1,0,False,False,True,False,False,False,True
3298,Harry Winks,454095,92,Tottenham Hotspur FC,4,True,False,1,1,True,True,False,False,False,False,True
1020,Pierre-Emerick Aubameyang,454104,59,Arsenal FC,5,True,False,0,0,True,False,False,False,False,False,False
3345,Alexandre Lacazette,454104,59,Arsenal FC,5,True,False,1,0,False,False,False,False,False,False,False
8810,Nathaniel Mendez-Laing,454104,161,Cardiff City FC,18,True,False,2,0,False,False,False,False,False,True,True
4433,Glenn Murray,454105,209,Brighton & Hove Albion FC,17,True,False,0,0,True,False,False,False,False,False,True
4433,Glenn Murray,454105,209,Brighton & Hove Albion FC,17,True,False,0,1,False,False,False,False,False,False,True
4142,Calum Chambers,454105,162,Fulham FC,19,True,False,0,2,False,False,False,False,False,False,False
4474,Aleksandar Mitrović,454105,162,Fulham FC,19,True,False,1,2,False,False,True,False,False,False,False
4474,Aleksandar Mitrović,454105,162,Fulham FC,19,True,False,2,2,True,False,False,False,False,False,False
3291,Luciano Vietto,454105,162,Fulham FC,19,True,False,3,2,False,False,False,False,False,False,False
24367,Richarlison de Andrade,454106,144,Everton FC,8,True,False,0,0,True,True,False,False,True,True,True
7570,Romain Saïss,454107,223,Wolverhampton Wanderers FC,7,True,False,0,0,True,False,False,False,False,False,False
3351,Raúl Alonso Jiménez Rodríguez,454107,223,Wolverhampton Wanderers FC,7,True,False,1,0,False,False,False,False,False,False,False
3351,Raúl Alonso Jiménez Rodríguez,454107,223,Wolverhampton Wanderers FC,7,True,False,2,0,False,False,False,False,False,False,False
4305,Ashley Barnes,454108,145,Burnley FC,15,True,False,0,0,True,False,False,False,False,False,True
4631,Chris Wood,454108,145,Burnley FC,15,True,False,0,1,False,False,False,False,False,False,True
4192,Paul Pogba,454108,149,Manchester United FC,6,True,False,0,2,False,False,False,False,False,False,False
3040,Victor Nilsson Lindelöf,454108,149,Manchester United FC,6,True,False,1,2,False,False,True,True,False,False,False
216091,Sergio Leonel Agüero del Castillo,454109,93,Manchester City FC,1,True,False,0,0,True,False,False,False,False,True,True
463459,José Salomón Rondón Giménez,454109,157,Newcastle United FC,13,True,False,0,1,False,False,True,False,False,False,False
4408,Matt Ritchie,454109,157,Newcastle United FC,13,True,False,1,1,True,True,False,False,False,False,False
4117,Joshua King,454103,148,AFC Bournemouth,14,True,False,0,0,True,False,False,False,False,False,False
9039,David Brooks,454103,148,AFC Bournemouth,14,True,False,1,0,False,False,False,False,False,False,False
4117,Joshua King,454103,148,AFC Bournemouth,14,True,False,2,0,False,False,False,False,False,False,False
4109,Charlie Daniels,454103,148,AFC Bournemouth,14,True,False,3,0,False,False,False,False,False,False,False
3982,Wilfried Zaha,454110,143,Crystal Palace FC,12,True,False,0,0,True,False,False,False,False,True,True
4067,James Ward-Prowse,454110,146,Southampton FC,16,True,False,0,1,False,False,True,True,False,True,False
4151,Sadio Mané,454111,151,Liverpool FC,2,True,False,0,0,True,False,False,False,False,True,False
4233,Harry Maguire,454111,108,Leicester City FC,9,True,False,1,0,False,False,True,True,False,True,True
4072,Craig Cathcart,454112,155,Watford FC,11,True,False,0,0,True,False,False,False,False,True,True
1523,Heung-Min Son,454112,92,Tottenham Hotspur FC,4,True,False,0,1,False,False,True,False,False,False,False
3957,Fernando Llorente Torres,454112,92,Tottenham Hotspur FC,4,True,False,1,1,True,True,False,False,False,False,False
1523,Heung-Min Son,454121,92,Tottenham Hotspur FC,4,True,False,0,0,True,True,False,False,True,True,False
4066,Nathan Redmond,454114,146,Southampton FC,16,True,False,0,0,True,False,False,False,False,True,True
4305,Ashley Barnes,454114,145,Burnley FC,15,True,False,0,1,False,False,True,True,False,True,False
461525,Gonzalo Gerardo Higuaín,454116,152,Chelsea FC,3,True,False,0,0,True,False,False,False,False,False,False
4165,Eden Hazard,454116,152,Chelsea FC,3,True,False,1,0,False,False,False,False,False,False,False
4165,Eden Hazard,454116,152,Chelsea FC,3,True,False,2,0,False,False,False,False,False,False,False
461525,Gonzalo Gerardo Higuaín,454116,152,Chelsea FC,3,True,False,3,0,False,False,False,False,False,False,False
461917,David Luiz Moreira Marinho,454116,152,Chelsea FC,3,True,False,4,0,False,False,False,False,False,False,False
2799,Luka Milivojević,454117,143,Crystal Palace FC,12,True,False,0,0,True,False,False,False,False,False,False
3307,Jeffrey Schlupp,454117,143,Crystal Palace FC,12,True,False,1,0,False,False,False,False,False,False,False
2922,Rúben Diogo Da Silva Neves,454118,223,Wolverhampton Wanderers FC,7,True,False,0,0,True,False,False,False,False,False,True
3078,André Filipe Tavares Gomes,454118,144,Everton FC,8,True,False,0,1,False,False,True,False,False,True,False
3351,Raúl Alonso Jiménez Rodríguez,454118,223,Wolverhampton Wanderers FC,7,True,False,1,1,True,False,False,False,False,False,True
2647,Leander Dendoncker,454118,223,Wolverhampton Wanderers FC,7,True,False,1,2,False,False,False,False,False,False,True
7255,Bobby Reid,454115,161,Cardiff City FC,18,True,False,0,0,True,False,False,False,False,False,False
7255,Bobby Reid,454115,161,Cardiff City FC,18,True,False,1,0,False,False,False,False,False,False,False
4140,Marcus Rashford,454119,149,Manchester United FC,6,True,False,0,0,True,True,False,False,True,True,True
216091,Sergio Leonel Agüero del Castillo,454120,93,Manchester City FC,1,True,False,0,0,True,False,False,False,False,False,False
2964,Laurent Koscielny,454120,59,Arsenal FC,5,True,False,1,0,False,False,True,False,False,True,True
216091,Sergio Leonel Agüero del Castillo,454120,93,Manchester City FC,1,True,False,1,1,True,False,False,False,False,False,False
216091,Sergio Leonel Agüero del Castillo,454120,93,Manchester City FC,1,True,False,2,1,False,False,False,False,False,False,False
4151,Sadio Mané,454122,151,Liverpool FC,2,True,False,0,0,True,False,False,False,False,True,True
4174,Michail Antonio,454122,153,West Ham United FC,10,True,False,0,1,False,False,True,True,False,True,False
10561,Aymeric Laporte,454138,93,Manchester City FC,1,True,False,0,0,True,False,False,False,False,False,True
470871,Gabriel Fernando de Jesus,454138,93,Manchester City FC,1,True,False,0,1,False,False,False,False,False,False,True
4192,Paul Pogba,454125,149,Manchester United FC,6,True,False,0,0,True,False,False,False,False,False,True
4128,Anthony Martial,454125,149,Manchester United FC,6,True,False,0,1,False,False,False,False,False,False,True
4192,Paul Pogba,454125,149,Manchester United FC,6,True,False,0,2,False,False,False,False,False,False,True
4172,Mark Noble,454124,153,West Ham United FC,10,True,False,0,0,True,False,False,False,False,True,True
3982,Wilfried Zaha,454124,143,Crystal Palace FC,12,True,False,0,1,False,False,True,True,False,True,False
2972,Alex Iwobi,454126,59,Arsenal FC,5,True,False,0,0,True,False,False,False,False,False,True
3345,Alexandre Lacazette,454126,59,Arsenal FC,5,True,False,0,1,False,False,False,False,False,False,True
1170,Sead Kolašinac,454126,217,Huddersfield Town FC,20,True,False,0,2,False,False,False,False,False,True,False
4151,Sadio Mané,454127,151,Liverpool FC,2,True,False,0,0,True,False,False,False,False,False,False
4147,Georginio Wijnaldum,454127,151,Liverpool FC,2,True,False,1,0,False,False,False,False,False,False,False
464988,Mohamed Salah Ghaly,454127,151,Liverpool FC,2,True,False,2,0,False,False,False,False,False,False,False
7444,Souleymane Bamba,454129,161,Cardiff City FC,18,True,False,0,0,True,False,False,False,False,False,True
4304,Jack Stephens,454129,146,Southampton FC,16,True,False,0,1,False,False,True,False,False,True,False
7218,Kenneth Dahrup Zohorè,454129,161,Cardiff City FC,18,True,False,1,1,True,True,False,False,False,False,True
3947,Andre Gray,454131,155,Watford FC,11,True,False,0,0,True,True,False,False,True,True,False
4631,Chris Wood,454123,145,Burnley FC,15,True,False,0,0,True,False,False,False,False,False,True
4631,Chris Wood,454123,145,Burnley FC,15,True,False,0,1,False,False,False,False,False,False,True
4305,Ashley Barnes,454123,145,Burnley FC,15,True,False,0,2,False,False,False,False,False,False,True
7222,Shane Duffy,454123,209,Brighton & Hove Albion FC,17,True,False,0,3,False,False,False,False,False,True,False
2871,Davinson Sánchez Mina,454130,92,Tottenham Hotspur FC,4,True,False,0,0,True,False,False,False,False,False,False
464526,Christian Dannemann Eriksen,454130,92,Tottenham Hotspur FC,4,True,False,1,0,False,False,False,False,False,False,False
3221,Jamie Vardy,454130,108,Leicester City FC,9,True,False,2,0,False,False,False,False,False,True,True
1523,Heung-Min Son,454130,92,Tottenham Hotspur FC,4,True,False,2,1,False,False,False,False,False,False,False
465666,Raheem Shaquille Sterling,454128,93,Manchester City FC,1,True,False,0,0,True,False,False,False,False,False,False
216091,Sergio Leonel Agüero del Castillo,454128,93,Manchester City FC,1,True,False,1,0,False,False,False,False,False,False,False
216091,Sergio Leonel Agüero del Castillo,454128,93,Manchester City FC,1,True,False,2,0,False,False,False,False,False,False,False
1572,İlkay Gündoğan,454128,93,Manchester City FC,1,True,False,3,0,False,False,False,False,False,False,False
216091,Sergio Leonel Agüero del Castillo,454128,93,Manchester City FC,1,True,False,4,0,False,False,False,False,False,False,False
465666,Raheem Shaquille Sterling,454128,93,Manchester City FC,1,True,False,5,0,False,False,False,False,False,False,False
4887,Isaac Hayden,454132,157,Newcastle United FC,13,True,False,0,0,True,False,False,False,False,True,True
3239,Willy Boly,454132,223,Wolverhampton Wanderers FC,7,True,False,0,1,False,False,True,True,False,True,False
4019,Gerard Deulofeu Lázaro,454136,155,Watford FC,11,True,False,0,0,True,False,False,False,False,False,True
4019,Gerard Deulofeu Lázaro,454136,155,Watford FC,11,True,False,0,1,False,False,False,False,False,False,True
4019,Gerard Deulofeu Lázaro,454136,155,Watford FC,11,True,False,0,2,False,False,False,False,False,False,True
4077,Troy Deeney,454136,155,Watford FC,11,True,False,0,3,False,False,False,False,False,False,True
7444,Souleymane Bamba,454136,161,Cardiff City FC,18,True,False,0,4,False,False,False,False,False,True,False
4077,Troy Deeney,454136,155,Watford FC,11,True,False,1,4,False,False,False,False,False,False,True
6727,Ryan Guno Babel,454142,162,Fulham FC,19,True,False,0,0,True,False,False,False,False,True,True
463275,Javier Hernández Balcázar,454142,153,West Ham United FC,10,True,False,0,1,False,False,True,False,False,False,False
17398,Issa Diop,454142,153,West Ham United FC,10,True,False,1,1,True,False,False,False,False,False,False
4174,Michail Antonio,454142,153,West Ham United FC,10,True,False,2,1,False,False,False,False,False,False,False
4631,Chris Wood,454135,145,Burnley FC,15,True,False,0,0,True,False,False,False,False,False,False
3154,Harry Kane,454135,92,Tottenham Hotspur FC,4,True,False,1,0,False,False,True,False,False,True,True
4305,Ashley Barnes,454135,145,Burnley FC,15,True,False,1,1,True,True,False,False,False,False,False
4117,Joshua King,454133,148,AFC Bournemouth,14,True,False,0,0,True,False,False,False,False,True,False
3351,Raúl Alonso Jiménez Rodríguez,454133,223,Wolverhampton Wanderers FC,7,True,False,1,0,False,False,True,True,False,True,True
463459,José Salomón Rondón Giménez,454141,157,Newcastle United FC,13,True,False,0,0,True,False,False,False,False,False,False
4476,Ayoze Pérez Gutiérrez,454141,157,Newcastle United FC,13,True,False,1,0,False,False,False,False,False,False,False
466228,Michy Batshuayi Tunga,454139,143,Crystal Palace FC,12,True,False,0,0,True,False,False,False,False,False,True
3987,Jonny Evans,454139,108,Leicester City FC,9,True,False,0,1,False,False,True,False,False,True,False
3982,Wilfried Zaha,454139,143,Crystal Palace FC,12,True,False,1,1,True,False,False,False,False,False,True
