"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Touch%","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","Touch%/96","extreme1","extreme2","plotnames"
"C.J.","Sapong","C.J. Sapong",2019,"CHI",2725,"Wing",625,0.664,0.734,-43.9437318183482,-7.03099709093571,14.6549916758047,-1.9669156626506,0.0650250881841488,475,22.0183486238532,0.664,0.734309970909357,-1.5481094512152,-7.03099709093571,14.6549916758047,-1.9669156626506,0.0650250881841488,735,402,"Sapong 2019"
"Heber","Heber","Heber",2019,"NYC",1693,"F",488,0.75,0.841,-44.6492978930473,-9.14944628955888,15.2855000933058,-1.92546448087432,0.0628564696987041,788.75,27.6715888954519,0.75,0.841494462895589,-2.53179716345691,-9.14944628955888,15.2855000933058,-1.92546448087432,0.0628564696987041,2554,1195,"Heber 2019"
"David","Bingham","David Bingham",2017,"SJE",2168,"GK",965,0.564,0.61,-44.6916675344109,-4.63126088439492,36.967380803018,25.9546966911765,0.0793656187928993,197.75,42.7306273062731,0.563730569948186,0.610043178792136,-1.978966828092,-4.63126088439492,36.967380803018,25.9546966911765,0.0793656187928993,110,94,"Bingham 2017"
"Lamar","Neagle","Lamar Neagle",2015,"SEA",2108,"Wing",642,0.665,0.735,-44.9998988248408,-7.00933003502193,14.7177504686686,-0.464847775175644,0.0728490659348135,167.83333,29.2371916508539,0.665109034267913,0.735202334618132,-2.04933125578023,-7.00933003502193,14.7177504686686,-0.464847775175644,0.0728490659348135,746,408,"Neagle 2015"
"Fredy","Montero","Fredy Montero",2019,"VAN",2243,"F",695,0.673,0.738,-45.2100281249732,-6.50504001798176,18.6247771349969,2.73763888888889,0.0803801699145779,968,29.7458760588498,0.673381294964029,0.738431695143846,-1.93498114132743,-6.50504001798176,18.6247771349969,2.73763888888889,0.0803801699145779,794,460,"Montero 2019"
"Emmanuel","Ledesma","Emmanuel Ledesma",2019,"CIN",1904,"Wing",705,0.63,0.694,-45.4825496561825,-6.45142548314645,21.061584193696,1.04380630630631,0.0925592370234355,280.833,35.546218487395,0.629787234042553,0.694301488874018,-2.29323779779071,-6.45142548314645,21.061584193696,1.04380630630631,0.0925592370234355,328,240,"Ledesma 2019"
"Paul","Arriola","Paul Arriola",2019,"DCU",2609,"Wing",1053,0.709,0.753,-45.5004484169184,-4.32103023902359,14.7430920093233,0.0389491298527443,0.0894011672533941,707,38.7458796473745,0.709401709401709,0.752612011791945,-1.67422117593874,-4.32103023902359,14.7430920093233,0.0389491298527443,0.0894011672533941,1003,737,"Arriola 2019"
"Obafemi","Martins","Obafemi Martins",2015,"SEA",1906,"F",752,0.745,0.805,-45.6133959442377,-6.06561116279757,15.7957205332115,0.457125,0.0806760088276468,3000,37.8761804826863,0.74468085106383,0.805336962691805,-2.29742183139917,-6.06561116279757,15.7957205332115,0.457125,0.0806760088276468,1995,1139,"Martins 2015"
"Sebastian","Blanco","Sebastian Blanco",2018,"POR",2736,"CAM",1445,0.718,0.749,-45.7513758805581,-3.16618518204554,20.6043792625716,4.19744455159113,0.111880866012067,1375.008,50.7017543859649,0.717647058823529,0.749308910643985,-1.60531143440555,-3.16618518204554,20.6043792625716,4.19744455159113,0.111880866012067,954,813,"Blanco 2018"
"Jairo","Arrieta","Jairo Arrieta",2015,"DCU",1337,"F",422,0.701,0.811,-46.0897706896067,-10.9217466089115,15.1577413679128,-2.81672297297297,0.0799539758596638,165,30.3006731488407,0.701421800947867,0.810639267036983,-3.30936274211087,-10.9217466089115,15.1577413679128,-2.81672297297297,0.0799539758596638,2094,651,"Arrieta 2015"
"Alejandro","Silva","Alejandro Silva",2018,"MTL",2492,"Wing",1191,0.734,0.773,-46.1116437278687,-3.87167453634498,17.8731665509005,0.618947368421053,0.10348101305405,800.04,45.8812199036918,0.733837111670865,0.772553857034315,-1.77637150797568,-3.87167453634498,17.8731665509005,0.618947368421053,0.10348101305405,1356,998,"Silva 2018"
"Sebastien","Le Toux","Sebastien Le Toux",2015,"PHI",2490,"Wing",1000,0.665,0.711,-46.4357636813074,-4.64357636813074,16.9543733262012,2.12032330827068,0.0926003415192015,285.22813,38.5542168674699,0.665,0.711435763681307,-1.79029450337571,-4.64357636813074,16.9543733262012,2.12032330827068,0.0926003415192015,466,406,"Toux 2015"
"Tyler","Deric","Tyler Deric",2017,"HOU",2497,"GK",798,0.435,0.494,-46.8759510070085,-5.87417932418653,44.7259378934194,36.5637031700288,0.0728209656673594,185,30.6800160192231,0.43483709273183,0.493578885973695,-1.80219915765832,-5.87417932418653,44.7259378934194,36.5637031700288,0.0728209656673594,20,30,"Deric 2017"
"Didier","Drogba","Didier Drogba",2015,"MTL",922,"F",327,0.547,0.692,-47.207734407857,-14.4366160268676,16.7614011186087,2.56533519553073,0.0993889632070351,2166.668,34.0477223427332,0.547400611620795,0.691766771889471,-4.9153389405144,-14.4366160268676,16.7614011186087,2.56533519553073,0.0993889632070351,312,78,"Drogba 2015"
"Kei","Kamara","Kei Kamara",2018,"VAN",2334,"F",723,0.708,0.774,-47.7332562077791,-6.60211012555727,15.1779176076988,-2.90779296875,0.0834762382503397,1000,29.7377892030848,0.708160442600277,0.774181543855849,-1.96332159209374,-6.60211012555727,15.1779176076988,-2.90779296875,0.0834762382503397,1400,726,"Kamara 2018"
"Chris","Wondolowski","Chris Wondolowski",2015,"SJE",2842,"F",826,0.754,0.813,-48.1945559345186,-5.8346920017577,17.5434381097979,-0.0670064205457465,0.076172382197603,675,27.9014778325123,0.754237288135593,0.81258420815317,-1.62796529546579,-5.8346920017577,17.5434381097979,-0.0670064205457465,0.076172382197603,2121,1263,"Wondolowski 2015"
"Cristian","Techera","Cristian Techera",2017,"VAN",2112,"Wing",782,0.587,0.649,-48.2460431437939,-6.1695707345005,19.2265533515718,1.4200871459695,0.105617836292755,377,35.5454545454545,0.58695652173913,0.648652229084135,-2.19300196108154,-6.1695707345005,19.2265533515718,1.4200871459695,0.105617836292755,170,128,"Techera 2017"
"Sebastien","Le Toux","Sebastien Le Toux",2016,"PHI,COL",1952,"Wing",832,0.684,0.742,-48.4640615731478,-5.82500740061873,16.0090480379067,0.666555360281195,0.0958166593548309,310.22813,40.9180327868852,0.683894230769231,0.742144304775418,-2.38347843802366,-5.82500740061873,16.0090480379067,0.666555360281195,0.0958166593548309,846,523,"Toux 2016"
"Nicolas","Lodeiro","Nicolas Lodeiro",2019,"SEA",2699,"CAM",2077,0.731,0.755,-48.6342714577914,-2.34156338265726,19.251433246798,2.56747531270573,0.145406889083103,2502.5,73.8762504631345,0.73134328358209,0.754758917408662,-1.72985922932492,-2.34156338265726,19.251433246798,2.56747531270573,0.145406889083103,1044,971,"Lodeiro 2019"
"Alvas","Powell","Alvas Powell",2018,"POR",2195,"FB/WB",970,0.637,0.687,-48.6853752471507,-5.01911085022172,19.375996781827,1.64107605177994,0.106154090870633,241.625,42.4236902050114,0.637113402061856,0.687304510564073,-2.12929203814418,-5.01911085022172,19.375996781827,1.64107605177994,0.106154090870633,288,264,"Powell 2018"
"Darwin","Quintero","Darwin Quintero",2019,"MIN",2324,"CAM",920,0.677,0.73,-48.7015274520963,-5.29364428827134,19.9905110948194,5.75941412520064,0.101889712930021,1750,38.0034423407917,0.677173913043478,0.730110355926192,-2.01176705481981,-5.29364428827134,19.9905110948194,5.75941412520064,0.101889712930021,666,476,"Quintero 2019"
"Luis","Solignac","Luis Solignac",2016,"COL,CHI",2273,"F",596,0.706,0.788,-48.7539895959198,-8.18019959663084,15.9802602960098,-2.13309976247031,0.0726713821430555,85,25.1720193576771,0.706375838926175,0.788177834892483,-2.05912142596054,-8.18019959663084,15.9802602960098,-2.13309976247031,0.0726713821430555,1667,701,"Solignac 2016"
"David","Accam","David Accam",2015,"CHI",1944,"Wing",538,0.608,0.699,-48.8052786923945,-9.07161313985028,17.8645172949081,-0.596452599388379,0.0860065172772748,720.9375,26.5679012345679,0.607806691449814,0.698522822848317,-2.41013721937751,-9.07161313985028,17.8645172949081,-0.596452599388379,0.0860065172772748,359,172,"Accam 2015"
"Daniel","Royer","Daniel Royer",2018,"NYRB",2155,"Wing",639,0.657,0.734,-48.8365607149899,-7.64265425899685,13.9812951218215,2.70414285714286,0.0743430439682519,668.75,28.4658932714617,0.657276995305164,0.733703537895133,-2.17554980447287,-7.64265425899685,13.9812951218215,2.70414285714286,0.0743430439682519,723,361,"Royer 2018"
"Daniel","Royer","Daniel Royer",2019,"NYRB",2485,"Wing",831,0.671,0.731,-49.3190367501229,-5.93490213599553,12.9971817969002,1.06550179211469,0.0862496383126272,768.75,32.1030181086519,0.671480144404332,0.730829165764287,-1.90528270744942,-5.93490213599553,12.9971817969002,1.06550179211469,0.0862496383126272,676,451,"Royer 2019"
"Dominic","Dwyer","Dominic Dwyer",2015,"SKC",2691,"F",447,0.644,0.755,-49.60175935179,-11.0965904590134,11.8461605258986,-0.322239583333333,0.0567933099272171,518.75,15.9464882943144,0.644295302013423,0.755261206603557,-1.76951649861458,-11.0965904590134,11.8461605258986,-0.322239583333333,0.0567933099272171,1052,293,"Dwyer 2015"
"Alvaro","Saborio","Alvaro Saborio",2015,"RSL,DCU",1948,"F",451,0.672,0.782,-49.6482368335128,-11.0084782335949,13.7946500493743,-0.137772277227723,0.0611686172686537,493.33333,22.2258726899384,0.671840354767184,0.781925137103133,-2.44673035729837,-11.0084782335949,13.7946500493743,-0.137772277227723,0.0611686172686537,1555,452,"Saborio 2015"
"Kekuta","Manneh","Kekuta Manneh",2015,"VAN",2523,"Wing",958,0.705,0.757,-50.0421260483563,-5.22360397164471,16.4055096551089,0.143111111111111,0.0995146809271441,112,36.4518430439952,0.704592901878914,0.756828941595362,-1.90409992098383,-5.22360397164471,16.4055096551089,0.143111111111111,0.0995146809271441,1076,683,"Manneh 2015"
"Bobby","Shuttleworth","Bobby Shuttleworth",2018,"MIN",2426,"GK",736,0.625,0.693,-50.2802233844995,-6.83155209028526,31.0172599513872,20.88875,0.0649005381339898,181.875,29.1244847485573,0.625,0.693315520902853,-1.98965434662488,-6.83155209028526,31.0172599513872,20.88875,0.0649005381339898,322,222,"Shuttleworth 2018"
"Valentin","Castellanos","Valentin Castellanos",2019,"NYC",2219,"F",539,0.659,0.752,-50.57934429124,-9.38392287407049,14.6194688087356,-2.30032394366197,0.0620024578266817,274.806,23.3186119873817,0.658627087198516,0.752466315939221,-2.18820056419966,-9.38392287407049,14.6194688087356,-2.30032394366197,0.0620024578266817,1000,370,"Castellanos 2019"
"Justin","Meram","Justin Meram",2017,"CLB",2685,"Wing",1108,0.715,0.761,-50.8457561284304,-4.58896715960563,16.8090393286992,1.8254797979798,0.0980597975968212,328.75,39.6156424581006,0.714801444043321,0.760691115639378,-1.81794882246902,-4.58896715960563,16.8090393286992,1.8254797979798,0.0980597975968212,1141,781,"Meram 2017"
"Tranquillo","Barnetta","Tranquillo Barnetta",2016,"PHI",2435,"CAM",1315,0.697,0.735,-50.9661751352251,-3.87575476313499,19.5545601263618,2.40319868995633,0.117710426979837,709.1,51.8439425051335,0.696577946768061,0.735335494399411,-2.00934407103967,-3.87575476313499,19.5545601263618,2.40319868995633,0.117710426979837,747,615,"Barnetta 2016"
"Blerim","Dzemaili","Blerim Dzemaili",2017,"MTL",2035,"CM",935,0.689,0.743,-51.0256766248495,-5.45729161763097,18.2467579143689,2.435,0.107868163078808,750,44.1081081081081,0.688770053475936,0.743342969652245,-2.40710808647939,-5.45729161763097,18.2467579143689,2.435,0.107868163078808,864,559,"Dzemaili 2017"
"Kei","Kamara","Kei Kamara",2019,"COL",2739,"F",765,0.694,0.764,-53.639051111415,-7.01164066815883,14.5801119530691,-1.69186440677966,0.0860469817054005,750,26.8127053669222,0.694117647058824,0.764234053740412,-1.88001055374072,-7.01164066815883,14.5801119530691,-1.69186440677966,0.0860469817054005,1206,599,"Kamara 2019"
"Bradley","Wright-Phillips","Bradley Wright-Phillips",2016,"NYRB",2899,"F",631,0.696,0.781,-53.8642248027027,-8.53632722705272,12.8478499130574,-1.11725512528474,0.061941143064482,715,20.8954812004139,0.695721077654517,0.781084349925044,-1.78370665093462,-8.53632722705272,12.8478499130574,-1.11725512528474,0.061941143064482,1542,609,"Wright-Phillips 2016"
"Yamil","Asad","Yamil Asad",2017,"ATL",2881,"Wing",1524,0.741,0.777,-54.5640780590475,-3.58032008261466,18.0802474464806,0.96345575221239,0.107218536106492,150,50.7823672335994,0.741469816272966,0.777273017099113,-1.81817129249169,-3.58032008261466,18.0802474464806,0.96345575221239,0.107218536106492,1459,1098,"Asad 2017"
"Bradley","Wright-Phillips","Bradley Wright-Phillips",2015,"NYRB",2975,"F",709,0.724,0.801,-54.9829598590732,-7.75500139056039,12.6892773805774,-0.513801169590643,0.0586900039843696,660,22.8786554621849,0.723554301833568,0.801104315739172,-1.77424004923396,-7.75500139056039,12.6892773805774,-0.513801169590643,0.0586900039843696,1921,876,"Wright-Phillips 2015"
"Zlatan","Ibrahimovic","Zlatan Ibrahimovic",2018,"LAG",2287,"F",929,0.68,0.74,-55.6853080801666,-5.99411281810189,17.0792290731974,0.622856012658228,0.0932242586428239,1500,38.9960647135986,0.680301399354144,0.740242527535163,-2.33746811355312,-5.99411281810189,17.0792290731974,0.622856012658228,0.0932242586428239,814,502,"Ibrahimovic 2018"
"Julian","Gressel","Julian Gressel",2017,"ATL",2132,"Wing",817,0.689,0.758,-56.0748108755796,-6.8635019431554,20.0526542060392,1.65514209591474,0.0805788538733381,93.75,36.7879924953096,0.689106487148103,0.757741506579657,-2.52494457976344,-6.8635019431554,20.0526542060392,1.65514209591474,0.0805788538733381,1090,561,"Gressel 2017"
"C.J.","Sapong","C.J. Sapong",2017,"PHI",2964,"F",610,0.644,0.737,-56.3086967840791,-9.23093389902936,15.5852947913716,-2.04717557251908,0.0644452186853208,300,19.7570850202429,0.644262295081967,0.736571634072261,-1.82376345859365,-9.23093389902936,15.5852947913716,-2.04717557251908,0.0644452186853208,766,292,"Sapong 2017"
"Yura","Movsisyan","Yura Movsisyan",2016,"RSL",2270,"F",458,0.624,0.751,-58.1474082116038,-12.6959406575554,14.6758220687188,-2.28190559440559,0.0565468230972436,200,19.3691629955947,0.624454148471616,0.75141355504717,-2.45909743978589,-12.6959406575554,14.6758220687188,-2.28190559440559,0.0565468230972436,989,218,"Movsisyan 2016"
"Florian","Valot","Florian Valot",2018,"NYRB",1214,"Wing",610,0.659,0.755,-58.4280222486704,-9.57836430306073,14.6871751317314,2.06542288557214,0.112708328142312,71.13645,48.2372322899506,0.659016393442623,0.75480003647323,-4.62033783844511,-9.57836430306073,14.6871751317314,2.06542288557214,0.112708328142312,1046,374,"Valot 2018"
"Jozy","Altidore","Jozy Altidore",2017,"TOR",2271,"F",755,0.706,0.784,-59.0766772404314,-7.82472546230879,16.8511757620795,-0.676191369606003,0.0794673161952331,4875,31.9154557463672,0.705960264900662,0.78420751952375,-2.49729679219789,-7.82472546230879,16.8511757620795,-0.676191369606003,0.0794673161952331,1594,695,"Altidore 2017"
"Fanendo","Adi","Fanendo Adi",2015,"POR",2266,"F",651,0.687,0.778,-59.7136332578957,-9.17260111488413,12.4583529605974,-2.27761744966443,0.0737194605548772,664,27.5798764342454,0.686635944700461,0.778361955849302,-2.52979205329126,-9.17260111488413,12.4583529605974,-2.27761744966443,0.0737194605548772,1485,540,"Adi 2015"
"David","Villa","David Villa",2017,"NYC",2684,"F",904,0.686,0.753,-60.5951186027378,-6.7029998454356,17.7120150188786,0.133733870967742,0.0826977975970326,5610,32.3338301043219,0.685840707964602,0.752870706418958,-2.16733658191611,-6.7029998454356,17.7120150188786,0.133733870967742,0.0826977975970326,1008,537,"Villa 2017"
"Bradley","Wright-Phillips","Bradley Wright-Phillips",2018,"NYRB",2702,"F",666,0.637,0.728,-61.0571101792157,-9.1677342611435,13.9621087972175,1.14403301886792,0.0657816551060018,1635,23.6624722427831,0.636636636636637,0.728313979248072,-2.1693125748352,-9.1677342611435,13.9621087972175,1.14403301886792,0.0657816551060018,632,262,"Wright-Phillips 2018"
"Kei","Kamara","Kei Kamara",2015,"CLB",2890,"F",659,0.612,0.704,-61.1829661726951,-9.28421337977164,15.9661822925487,-0.335868486352357,0.0610777095916385,536.66667,21.8906574394464,0.611532625189681,0.704374758987398,-2.03237534691306,-9.28421337977164,15.9661822925487,-0.335868486352357,0.0610777095916385,398,185,"Kamara 2015"
"Nemanja","Nikolic","Nemanja Nikolic",2017,"CHI",3069,"F",684,0.735,0.825,-61.4922603145242,-8.99009653721113,15.6359092405554,-4.69922465208747,0.049432045019268,1906.33337,21.3958944281525,0.735380116959064,0.825281082331176,-1.92351156409069,-8.99009653721113,15.6359092405554,-4.69922465208747,0.049432045019268,2336,1018,"Nikolic 2017"
"Alejandro","Romero Gamarra","Alejandro Romero Gamarra",2019,"NYRB",2066,"CAM",1260,0.67,0.719,-61.974721711129,-4.91862870723246,18.1050563607992,4.14749407582938,0.11777113342752,800,58.5479186834463,0.66984126984127,0.719027556913594,-2.87975473585111,-4.91862870723246,18.1050563607992,4.14749407582938,0.11777113342752,543,448,"Gamarra 2019"
"Kacper","Przybylko","Kacper Przybylko",2019,"PHI",2417,"F",821,0.728,0.804,-62.1068837419152,-7.5647848650323,14.7656206684275,-3.95423076923077,0.0715856546833822,277,32.6090194455937,0.728380024360536,0.804027873010859,-2.46680216765571,-7.5647848650323,14.7656206684275,-3.95423076923077,0.0715856546833822,1970,941,"Przybylko 2019"
