player_id,player_name,match_id,team_id,team_name,team_final_table_position,scored,assisted,previous_score_home,previous_score_away,go_ahead_goal,game_winning_goal,tying_goal,game_tying_goal,only_goal,only_goal_team,away_goal
179081,Luis Miguel Acevedo Tabárez,714493,4358,CA Peñarol,2,True,False,0,0,True,False,False,False,False,False,False
125277,Víctor Hugo Dorrego Coito,714493,4371,Cerro Largo Fútbol Club,5,True,False,1,0,False,False,True,False,False,True,True
20235,Ignacio Lores Varela,714493,4358,CA Peñarol,2,True,False,1,1,True,True,False,False,False,False,False
185314,Ignacio Jesús Laquintana Marsico,714494,4361,Defensor Sporting Club,9,True,False,0,0,True,False,False,False,False,False,False
199338,Alan Jesús Rodríguez Guaglianoni,714494,4361,Defensor Sporting Club,9,True,False,1,0,False,False,False,False,False,False,False
199310,Jonathan Shaquille González Álvarez,714494,4378,Club Atlético Progreso,3,True,False,2,0,False,False,False,False,False,False,True
14113,Gustavo Javier Alles Vila,714494,4378,Club Atlético Progreso,3,True,False,2,1,False,False,True,False,False,False,True
124811,Agustín González Pereira,714494,4378,Club Atlético Progreso,3,True,False,2,2,True,False,False,False,False,False,True
124832,Esteban Ricardo González Maciel,714494,4378,Club Atlético Progreso,3,True,False,2,3,False,False,False,False,False,False,True
125017,Juan Ignacio Panzariello Cambre,714495,4355,Rampla Juniors Fútbol Club,16,True,False,0,0,True,False,False,False,False,False,False
623716,Mateo Abeijón Porto,714495,4355,Rampla Juniors Fútbol Club,16,True,False,1,0,False,False,False,False,False,False,False
28139,Leonardo Henriques Coelho,714495,4362,Centro Atlético Fénix,14,True,False,2,0,False,False,False,False,False,True,True
18819,Gonzalo Rubén Bergessio,714496,4359,Club Nacional de Football,1,True,False,0,0,True,False,False,False,False,False,True
199320,Santiago Mariano Rodríguez Molina,714496,4359,Club Nacional de Football,1,True,False,0,1,False,False,False,False,False,False,True
18819,Gonzalo Rubén Bergessio,714496,4359,Club Nacional de Football,1,True,False,0,2,False,False,False,False,False,False,True
88175,Juan Manuel Olivera López,714497,4364,Club Atlético River Plate,6,True,False,0,0,True,True,False,False,True,True,True
78552,Facundo Peraza Fontana,714498,4360,Club Atlético Cerro,12,True,False,0,0,True,False,False,False,False,False,True
125148,Ricardo Nahuel Roldán Pinela,714498,4360,Club Atlético Cerro,12,True,False,0,1,False,False,False,False,False,False,True
174442,Agustín Oliveros Cano,714499,4354,Racing Club de Montevideo,11,True,False,0,0,True,False,False,False,False,False,False
125064,Michel Daryl Araújo Villar,714499,4354,Racing Club de Montevideo,11,True,False,1,0,False,False,False,False,False,False,False
52743,Cecilio Alfonso Waterman Ruiz,714499,4351,Club Plaza Colonia de Deportes,4,True,False,2,0,False,False,False,False,False,False,True
125040,Facundo Kidd Álvarez,714499,4354,Racing Club de Montevideo,11,True,False,2,1,False,False,False,False,False,False,False
125052,Leandro Suhr Avondet,714499,4351,Club Plaza Colonia de Deportes,4,True,False,3,1,False,False,False,False,False,False,True
471505,Facundo Rodríguez Calleriza,714500,4363,CA Boston River,8,True,False,0,0,True,False,False,False,False,False,False
462030,Carlos Javier Grossmüller,714500,4356,Danubio Fútbol Club,13,True,False,1,0,False,False,True,False,False,True,True
124966,Diego Martín Coelho Díaz,714500,4363,CA Boston River,8,True,False,1,1,True,False,False,False,False,False,False
124966,Diego Martín Coelho Díaz,714500,4363,CA Boston River,8,True,False,2,1,False,False,False,False,False,False,False
124809,Emiliano Gastón Mozzone Sueiro,725403,4362,Centro Atlético Fénix,14,True,False,0,0,True,False,False,False,False,False,False
125572,Joaquín Zeballos Machado,725403,4365,CA Juventud,15,True,False,1,0,False,False,True,False,False,False,True
124809,Emiliano Gastón Mozzone Sueiro,725403,4362,Centro Atlético Fénix,14,True,False,1,1,True,False,False,False,False,False,False
125572,Joaquín Zeballos Machado,725403,4365,CA Juventud,15,True,False,2,1,False,False,True,True,False,False,True
21008,Matías Damián Alonso Vallejo,725404,4364,Club Atlético River Plate,6,True,False,0,0,True,False,False,False,False,False,False
125045,Luis Alfredo Urruti Giménez,725404,4364,Club Atlético River Plate,6,True,False,1,0,False,False,False,False,False,False,False
203462,Douglas Matías Arezo Martínez,725404,4364,Club Atlético River Plate,6,True,False,2,0,False,False,False,False,False,False,False
12484,Diego Nicolás Riolfo Pérez,725404,4350,Montevideo Wanderers Fútbol Club,10,True,False,3,0,False,False,False,False,False,True,True
76092,José Luis Tancredi Malatez,725405,4360,Club Atlético Cerro,12,True,False,0,0,True,True,False,False,True,True,False
11086,Cristian Gabriel Rodríguez Barrotti,725406,4358,CA Peñarol,2,True,False,0,0,True,True,False,False,True,True,False
461068,Gonzalo Castro Irizábal,804232,4359,Club Nacional de Football,1,True,False,0,0,True,False,False,False,False,False,True
124838,Guzmán Corujo Bríccola,804232,4359,Club Nacional de Football,1,True,False,0,1,False,False,False,False,False,False,True
124907,Paul Matías Zunino Escudero,808254,4359,Club Nacional de Football,1,True,False,0,0,True,True,False,False,True,True,False
